66.75297592783951,3.752975927839514,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
66.75297592783951,3.752975927839514,3.752975927839514,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
12.159358342626602,66.75297592783951,3.752975927839514,3.752975927839514,3.130703086866226,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
12.790513847158579,66.75297592783951,12.159358342626602,3.130703086866226,12.790513847158579,3.752975927839514,3.752975927839514,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
12.790513847158579,3.1622695528340605,3.130703086866226,66.75297592783951,12.790513847158579,12.159358342626602,3.752975927839514,3.752975927839514,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
66.75297592783951,12.790513847158579,57.16226955283406,3.752975927839514,12.159358342626602,12.790513847158579,3.752975927839514,3.752975927839514,3.1506752200531407,3.1622695528340605,3.130703086866226,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
12.790513847158579,57.16226955283406,3.1506752200531407,66.75297592783951,3.752975927839514,3.752975927839514,12.790513847158579,12.159358342626602,3.130703086866226,3.752975927839514,3.1622695528340605,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
57.16226955283406,30.701682633451963,21.326676732828506,12.159358342626602,12.790513847158579,12.790513847158579,66.75297592783951,3.1506752200531407,12.790513847158579,3.752975927839514,3.752975927839514,3.752975927839514,3.1622695528340605,3.130703086866226,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
57.16226955283406,66.75297592783951,3.752975927839514,12.790513847158579,12.790513847158579,30.701682633451963,21.326676732828506,21.752975927839515,12.790513847158579,3.1506752200531407,3.130703086866226,12.159358342626602,3.752975927839514,3.1622695528340605,3.752975927839514,1e-06,1e-06,1e-06,1e-06,1e-06
57.16226955283406,66.75297592783951,21.752975927839515,3.752975927839514,3.1506752200531407,21.326676732828506,12.790513847158579,12.790513847158579,12.790513847158579,3.752975927839514,3.130703086866226,12.159358342626602,30.701682633451963,3.1622695528340605,3.752975927839514,1e-06,1e-06,1e-06,1e-06,1e-06
