57.16226955283406,4.002787726235885,12.790513847158579,12.790513847158579,57.1888590070233,21.752975927839515,12.790513847158579,29.60975933293465,3.752975927839514,12.727000441436253,3.130703086866226,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
12.790513847158579,12.790513847158579,21.752975927839515,57.1888590070233,57.16226955283406,12.790513847158579,12.790513847158579,12.790513847158579,29.60975933293465,3.130703086866226,12.790513847158579,12.727000441436253,3.752975927839514,3.2410982261227197,4.002787726235885,3.752975927839514,3.1622695528340605,1e-06,1e-06,1e-06
30.752975927839515,57.19486503108351,57.1888590070233,21.752975927839515,11.901925717833759,12.790513847158579,57.16226955283406,30.752975927839515,12.790513847158579,12.601837298482248,21.752975927839515,12.790513847158579,12.790513847158579,29.60975933293465,12.727000441436253,3.2410982261227197,12.790513847158579,3.130703086866226,3.1622695528340605,3.752975927839514
3.752975927839514,57.19486503108351,21.752975927839515,57.16226955283406,21.752975927839515,12.790513847158579,12.601837298482248,12.790513847158579,12.790513847158579,86.29955642660931,57.1888590070233,30.752975927839515,29.60975933293465,21.752975927839515,21.752975927839515,30.752975927839515,12.790513847158579,21.752975927839515,21.752975927839515,3.2410982261227197
21.752975927839515,86.29955642660931,57.16226955283406,57.1888590070233,30.752975927839515,29.60975933293465,57.16226955283406,30.752975927839515,12.790513847158579,21.752975927839515,57.601837298482245,12.790513847158579,3.260207087820766,57.19486503108351,21.752975927839515,21.752975927839515,21.752975927839515,21.752975927839515,3.237948617219823,12.601837298482248
57.16226955283406,30.752975927839515,21.752975927839515,21.752975927839515,12.601837298482248,86.29955642660931,57.601837298482245,57.16226955283406,29.60975933293465,30.752975927839515,57.16226955283406,3.752975927839514,57.19486503108351,57.1888590070233,21.752975927839515,3.237948617219823,3.752975927839514,3.260207087820766,21.752975927839515,3.752975927839514
3.237948617219823,29.60975933293465,21.752975927839515,57.601837298482245,57.1888590070233,21.752975927839515,57.16226955283406,30.752975927839515,21.752975927839515,21.752975927839515,57.16226955283406,57.16226955283406,86.29955642660931,57.19486503108351,3.752975927839514,12.601837298482248,30.752975927839515,3.182888840036796,3.752975927839514,3.752975927839514
57.1888590070233,57.16226955283406,12.601837298482248,3.752975927839514,57.16226955283406,21.752975927839515,57.19486503108351,21.752975927839515,57.601837298482245,30.752975927839515,57.16226955283406,21.752975927839515,3.182888840036796,3.752975927839514,86.29955642660931,3.752975927839514,29.60975933293465,30.752975927839515,21.752975927839515,3.237948617219823
57.1888590070233,57.16226955283406,57.19486503108351,12.601837298482248,57.601837298482245,57.16226955283406,30.752975927839515,21.752975927839515,29.60975933293465,86.29955642660931,21.752975927839515,3.752975927839514,3.237948617219823,57.16226955283406,21.752975927839515,12.790513847158579,21.752975927839515,3.752975927839514,30.752975927839515,3.182888840036796
21.752975927839515,57.16226955283406,21.752975927839515,86.29955642660931,57.1888590070233,29.60975933293465,57.16226955283406,3.752975927839514,30.752975927839515,30.752975927839515,57.16226955283406,3.752975927839514,57.19486503108351,12.601837298482248,3.237948617219823,57.601837298482245,21.752975927839515,3.752975927839514,21.752975927839515,3.182888840036796
